../../src
OMNeT++ Discrete Event Simulation  (C) 1992-2014 Andras Varga, OpenSim Ltd.
Version: 4.6, build: 141202-f785492, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ../../src/../simulations: 6
Loading NED files from ../../src: 59
Loading NED files from /home/pi/omnetpp-4.6/projects/inet/src: 275

Preparing for running configuration discoA, run #0...
Scenario: $repetition=0
Assigned runID=discoA-0-20170411-17:19:44-1139
Setting up network `scenario_100M'...
Initializing...

Running simulation...
** Event #1   T=0   Elapsed: 0.000s (0m 00s)
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 32935338   present: 104   in FES: 5
** Event #79224320   T=158.929734691137   Elapsed: 2595.348s (43m 15s)
     Speed:     ev/sec=30817.2   simsec/sec=0.0580101   ev/simsec=531238
     Messages:  created: 32961005   present: 104   in FES: 5
** Event #79286016   T=159.045870868834   Elapsed: 2597.349s (43m 17s)
     Speed:     ev/sec=30832.6   simsec/sec=0.0580391   ev/simsec=531238
     Messages:  created: 32986672   present: 105   in FES: 5
** Event #79347712   T=159.162007046531   Elapsed: 2599.357s (43m 19s)
     Speed:     ev/sec=30725.1   simsec/sec=0.0578367   ev/simsec=531238
     Messages:  created: 33012339   present: 105   in FES: 5
** Event #79409152   T=159.276579563006   Elapsed: 2601.363s (43m 21s)
     Speed:     ev/sec=30628.1   simsec/sec=0.0571149   ev/simsec=536254
     Messages:  created: 33037912   present: 104   in FES: 5
** Event #79470848   T=159.392715740703   Elapsed: 2603.366s (43m 23s)
     Speed:     ev/sec=30817.2   simsec/sec=0.0580101   ev/simsec=531238
     Messages:  created: 33063578   present: 103   in FES: 5
** Event #79532800   T=159.509245788391   Elapsed: 2605.372s (43m 25s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580908   ev/simsec=531640
     Messages:  created: 33089352   present: 105   in FES: 6
** Event #79594240   T=159.624988096097   Elapsed: 2607.373s (43m 27s)
     Speed:     ev/sec=30720   simsec/sec=0.0578712   ev/simsec=530834
     Messages:  created: 33114910   present: 104   in FES: 5
** Event #79645696   T=159.721451690433   Elapsed: 2609.379s (43m 29s)
     Speed:     ev/sec=25651   simsec/sec=0.0480875   ev/simsec=533424
     Messages:  created: 33136321   present: 104   in FES: 5
** Event #79681280   T=159.78814378036   Elapsed: 2611.380s (43m 31s)
     Speed:     ev/sec=17783.1   simsec/sec=0.0333294   ev/simsec=533557
     Messages:  created: 33151129   present: 105   in FES: 7
** Event #79735552   T=159.890237235834   Elapsed: 2613.388s (43m 33s)
     Speed:     ev/sec=27027.9   simsec/sec=0.0508434   ev/simsec=531591
     Messages:  created: 33173709   present: 106   in FES: 6
** Event #79797504   T=160.006767383522   Elapsed: 2615.390s (43m 35s)
     Speed:     ev/sec=30960.5   simsec/sec=0.058236   ev/simsec=531639
     Messages:  created: 33199482   present: 107   in FES: 7
** Event #79859456   T=160.123306271213   Elapsed: 2617.391s (43m 37s)
     Speed:     ev/sec=30976   simsec/sec=0.0582694   ev/simsec=531599
     Messages:  created: 33225254   present: 106   in FES: 7
** Event #79921408   T=160.239836318901   Elapsed: 2619.395s (43m 39s)
     Speed:     ev/sec=30929.6   simsec/sec=0.0581778   ev/simsec=531640
     Messages:  created: 33251030   present: 106   in FES: 6
** Event #79983616   T=160.35679682658   Elapsed: 2621.399s (43m 41s)
     Speed:     ev/sec=31041.9   simsec/sec=0.0583635   ev/simsec=531872
     Messages:  created: 33276911   present: 106   in FES: 7
** Event #80045568   T=160.47333086427   Elapsed: 2623.401s (43m 43s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582379   ev/simsec=531622
     Messages:  created: 33302684   present: 107   in FES: 8
** Event #80107776   T=160.590295361951   Elapsed: 2625.404s (43m 45s)
     Speed:     ev/sec=31057.4   simsec/sec=0.0583947   ev/simsec=531854
     Messages:  created: 33328566   present: 103   in FES: 5
** Event #80169728   T=160.706825409639   Elapsed: 2627.408s (43m 47s)
     Speed:     ev/sec=30914.2   simsec/sec=0.0581487   ev/simsec=531640
     Messages:  created: 33354340   present: 105   in FES: 6
** Event #80231936   T=160.823758217321   Elapsed: 2629.409s (43m 49s)
     Speed:     ev/sec=31104   simsec/sec=0.0584664   ev/simsec=531998
     Messages:  created: 33380221   present: 104   in FES: 7
** Event #80293888   T=160.940324855009   Elapsed: 2631.410s (43m 51s)
     Speed:     ev/sec=30976   simsec/sec=0.0582833   ev/simsec=531473
     Messages:  created: 33405994   present: 104   in FES: 5
** Event #80355840   T=161.056854902697   Elapsed: 2633.417s (43m 53s)
     Speed:     ev/sec=30868   simsec/sec=0.0580618   ev/simsec=531640
     Messages:  created: 33431770   present: 105   in FES: 6
** Event #80417536   T=161.172991030394   Elapsed: 2635.422s (43m 55s)
     Speed:     ev/sec=30786.4   simsec/sec=0.0579522   ev/simsec=531239
     Messages:  created: 33457437   present: 106   in FES: 6
** Event #80479488   T=161.289521178082   Elapsed: 2637.422s (43m 57s)
     Speed:     ev/sec=30976   simsec/sec=0.0582651   ev/simsec=531639
     Messages:  created: 33483210   present: 107   in FES: 7
** Event #80541440   T=161.406001195772   Elapsed: 2639.423s (43m 59s)
     Speed:     ev/sec=30976   simsec/sec=0.05824   ev/simsec=531868
     Messages:  created: 33508985   present: 105   in FES: 3
** Event #80603648   T=161.522972363452   Elapsed: 2641.430s (44m 01s)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582816   ev/simsec=531823
     Messages:  created: 33534870   present: 102   in FES: 15
** Event #80665600   T=161.638433029911   Elapsed: 2643.438s (44m 03s)
     Speed:     ev/sec=30868   simsec/sec=0.057529   ev/simsec=536564
     Messages:  created: 33560626   present: 86   in FES: 7
** Event #80727552   T=161.7549563576   Elapsed: 2645.443s (44m 05s)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581164   ev/simsec=531670
     Messages:  created: 33586424   present: 104   in FES: 5
** Event #80789504   T=161.871486405288   Elapsed: 2647.450s (44m 07s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580908   ev/simsec=531640
     Messages:  created: 33612200   present: 105   in FES: 7
** Event #80851456   T=161.988020442978   Elapsed: 2649.456s (44m 09s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580927   ev/simsec=531622
     Messages:  created: 33637973   present: 106   in FES: 7
** Event #80913408   T=162.104555390667   Elapsed: 2651.461s (44m 11s)
     Speed:     ev/sec=30914.2   simsec/sec=0.0581512   ev/simsec=531617
     Messages:  created: 33663745   present: 105   in FES: 7
** Event #80975616   T=162.221515848346   Elapsed: 2653.468s (44m 13s)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582763   ev/simsec=531872
     Messages:  created: 33689630   present: 106   in FES: 6
** Event #81037568   T=162.338045996034   Elapsed: 2655.474s (44m 15s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580908   ev/simsec=531639
     Messages:  created: 33715403   present: 107   in FES: 7
** Event #81099520   T=162.454584883725   Elapsed: 2657.478s (44m 17s)
     Speed:     ev/sec=30929.6   simsec/sec=0.0581822   ev/simsec=531599
     Messages:  created: 33741175   present: 106   in FES: 7
** Event #81162240   T=162.572342021389   Elapsed: 2659.484s (44m 19s)
     Speed:     ev/sec=31266.2   simsec/sec=0.0587025   ev/simsec=532622
     Messages:  created: 33767271   present: 106   in FES: 7
** Event #81224192   T=162.688872069077   Elapsed: 2661.485s (44m 21s)
     Speed:     ev/sec=30976   simsec/sec=0.058265   ev/simsec=531640
     Messages:  created: 33793047   present: 106   in FES: 6
** Event #81286144   T=162.805437796766   Elapsed: 2663.491s (44m 23s)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581375   ev/simsec=531477
     Messages:  created: 33818821   present: 104   in FES: 5
** Event #81348096   T=162.921967844454   Elapsed: 2665.492s (44m 25s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582359   ev/simsec=531640
     Messages:  created: 33844594   present: 105   in FES: 6
** Event #81410048   T=163.038501882144   Elapsed: 2667.496s (44m 27s)
     Speed:     ev/sec=30929.6   simsec/sec=0.0581797   ev/simsec=531622
     Messages:  created: 33870367   present: 106   in FES: 7
** Event #81471744   T=163.154638059841   Elapsed: 2669.497s (44m 29s)
     Speed:     ev/sec=30848   simsec/sec=0.0580681   ev/simsec=531238
     Messages:  created: 33896034   present: 106   in FES: 7
** Event #81533696   T=163.27117300753   Elapsed: 2671.498s (44m 31s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582384   ev/simsec=531617
     Messages:  created: 33921806   present: 105   in FES: 7
** Event #81595904   T=163.388133515209   Elapsed: 2673.504s (44m 33s)
     Speed:     ev/sec=31011   simsec/sec=0.0583053   ev/simsec=531872
     Messages:  created: 33947691   present: 105   in FES: 6
** Event #81658112   T=163.505066322891   Elapsed: 2675.507s (44m 35s)
     Speed:     ev/sec=31072.9   simsec/sec=0.058408   ev/simsec=531998
     Messages:  created: 33973569   present: 105   in FES: 7
** Event #81720320   T=163.62202678057   Elapsed: 2677.511s (44m 37s)
     Speed:     ev/sec=31041.9   simsec/sec=0.0583635   ev/simsec=531872
     Messages:  created: 33999454   present: 106   in FES: 6
** Event #81782272   T=163.738556928258   Elapsed: 2679.513s (44m 39s)
     Speed:     ev/sec=30960.5   simsec/sec=0.058236   ev/simsec=531639
     Messages:  created: 34025227   present: 107   in FES: 7
** Event #81844224   T=163.855086015947   Elapsed: 2681.514s (44m 41s)
     Speed:     ev/sec=30976   simsec/sec=0.0582645   ev/simsec=531644
     Messages:  created: 34050997   present: 87   in FES: 15
** Event #81906432   T=163.972057233627   Elapsed: 2683.520s (44m 43s)
     Speed:     ev/sec=31011   simsec/sec=0.0583107   ev/simsec=531823
     Messages:  created: 34076832   present: 62   in FES: 1
** Event #81968640   T=164.087806670078   Elapsed: 2685.529s (44m 45s)
     Speed:     ev/sec=30964.7   simsec/sec=0.0576154   ev/simsec=537437
     Messages:  created: 34102719   present: 67   in FES: 6
** Event #82031104   T=164.20634350898   Elapsed: 2687.534s (44m 47s)
     Speed:     ev/sec=31169.7   simsec/sec=0.0591501   ev/simsec=526959
     Messages:  created: 34128752   present: 106   in FES: 7
** Event #82093056   T=164.321733485439   Elapsed: 2689.536s (44m 49s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0576662   ev/simsec=536892
     Messages:  created: 34154487   present: 67   in FES: 3
** Event #82155008   T=164.438290003129   Elapsed: 2691.542s (44m 51s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0581039   ev/simsec=531519
     Messages:  created: 34180297   present: 95   in FES: 7
** Event #82216960   T=164.554813330818   Elapsed: 2693.548s (44m 53s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580874   ev/simsec=531670
     Messages:  created: 34206086   present: 106   in FES: 7
** Event #82278912   T=164.671348278507   Elapsed: 2695.556s (44m 55s)
     Speed:     ev/sec=30868   simsec/sec=0.0580642   ev/simsec=531617
     Messages:  created: 34231858   present: 105   in FES: 7
** Event #82340608   T=164.787484456204   Elapsed: 2697.562s (44m 57s)
     Speed:     ev/sec=30755.7   simsec/sec=0.0578944   ev/simsec=531238
     Messages:  created: 34257525   present: 106   in FES: 7
** Event #82402560   T=164.904051043892   Elapsed: 2699.569s (44m 59s)
     Speed:     ev/sec=30883.3   simsec/sec=0.058109   ev/simsec=531473
     Messages:  created: 34283301   present: 106   in FES: 5
** Event #82464512   T=165.020580231581   Elapsed: 2701.575s (45m 01s)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581193   ev/simsec=531644
     Messages:  created: 34309076   present: 105   in FES: 5
** Event #82526208   T=165.136716409278   Elapsed: 2703.575s (45m 03s)
     Speed:     ev/sec=30848   simsec/sec=0.0580681   ev/simsec=531238
     Messages:  created: 34334742   present: 104   in FES: 5
** Event #82588416   T=165.253645226958   Elapsed: 2705.578s (45m 05s)
     Speed:     ev/sec=31057.4   simsec/sec=0.0583768   ev/simsec=532016
     Messages:  created: 34360622   present: 107   in FES: 8
** Event #82650368   T=165.370179264648   Elapsed: 2707.586s (45m 07s)
     Speed:     ev/sec=30868   simsec/sec=0.0580638   ev/simsec=531622
     Messages:  created: 34386397   present: 105   in FES: 7
** Event #82712064   T=165.486315442345   Elapsed: 2709.587s (45m 09s)
     Speed:     ev/sec=30832.6   simsec/sec=0.0580391   ev/simsec=531238
     Messages:  created: 34412063   present: 104   in FES: 7
** Event #82774016   T=165.602882080033   Elapsed: 2711.594s (45m 11s)
     Speed:     ev/sec=30883.3   simsec/sec=0.058109   ev/simsec=531473
     Messages:  created: 34437836   present: 104   in FES: 5
** Event #82835712   T=165.717897586498   Elapsed: 2713.596s (45m 13s)
     Speed:     ev/sec=30832.6   simsec/sec=0.057479   ev/simsec=536415
     Messages:  created: 34463484   present: 79   in FES: 6
** Event #82897920   T=165.83483039418   Elapsed: 2715.604s (45m 15s)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582625   ev/simsec=531998
     Messages:  created: 34489367   present: 83   in FES: 7
** Event #82959872   T=165.951347911869   Elapsed: 2717.610s (45m 17s)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581135   ev/simsec=531697
     Messages:  created: 34515173   present: 105   in FES: 5
** Event #83021824   T=166.067878869556   Elapsed: 2719.617s (45m 19s)
     Speed:     ev/sec=30868   simsec/sec=0.0580623   ev/simsec=531636
     Messages:  created: 34540946   present: 106   in FES: 7
** Event #83083776   T=166.184412907246   Elapsed: 2721.619s (45m 21s)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582088   ev/simsec=531622
     Messages:  created: 34566719   present: 107   in FES: 8
** Event #83145728   T=166.300946944936   Elapsed: 2723.621s (45m 23s)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582088   ev/simsec=531622
     Messages:  created: 34592494   present: 105   in FES: 7
** Event #83207424   T=166.417083122633   Elapsed: 2725.626s (45m 25s)
     Speed:     ev/sec=30786.4   simsec/sec=0.0579522   ev/simsec=531238
     Messages:  created: 34618160   present: 104   in FES: 7
** Event #83269376   T=166.533649760321   Elapsed: 2727.633s (45m 27s)
     Speed:     ev/sec=30868   simsec/sec=0.05808   ev/simsec=531473
     Messages:  created: 34643933   present: 104   in FES: 5
** Event #83311616   T=166.613194882494   Elapsed: 2729.645s (45m 29s)
     Speed:     ev/sec=21004.5   simsec/sec=0.039555   ev/simsec=531019
     Messages:  created: 34661505   present: 107   in FES: 7
** Event #83349248   T=166.684327343582   Elapsed: 2731.652s (45m 31s)
     Speed:     ev/sec=18750.4   simsec/sec=0.0354422   ev/simsec=529041
     Messages:  created: 34677109   present: 62   in FES: 1
** Event #83410944   T=166.799296760051   Elapsed: 2733.657s (45m 33s)
     Speed:     ev/sec=30786.4   simsec/sec=0.05737   ev/simsec=536630
     Messages:  created: 34702838   present: 107   in FES: 7
** Event #83472640   T=166.915429047746   Elapsed: 2735.658s (45m 35s)
     Speed:     ev/sec=30848   simsec/sec=0.0580661   ev/simsec=531256
     Messages:  created: 34728505   present: 107   in FES: 7
** Event #83534848   T=167.032398345428   Elapsed: 2737.662s (45m 37s)
     Speed:     ev/sec=31041.9   simsec/sec=0.0583679   ev/simsec=531832
     Messages:  created: 34754386   present: 106   in FES: 5
** Event #83596800   T=167.148927533117   Elapsed: 2739.664s (45m 39s)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582064   ev/simsec=531644
     Messages:  created: 34780161   present: 105   in FES: 5
** Event #83659008   T=167.265861200798   Elapsed: 2741.670s (45m 41s)
     Speed:     ev/sec=31011   simsec/sec=0.058292   ev/simsec=531994
     Messages:  created: 34806040   present: 107   in FES: 7
** Event #83721472   T=167.383215628468   Elapsed: 2743.672s (45m 43s)
     Speed:     ev/sec=31200.8   simsec/sec=0.0586186   ev/simsec=532268
     Messages:  created: 34832030   present: 106   in FES: 7
** Event #83783680   T=167.500147526151   Elapsed: 2745.673s (45m 45s)
     Speed:     ev/sec=31104   simsec/sec=0.0584659   ev/simsec=532002
     Messages:  created: 34857912   present: 106   in FES: 7
** Event #83845888   T=167.61710803383   Elapsed: 2747.673s (45m 47s)
     Speed:     ev/sec=31104   simsec/sec=0.0584803   ev/simsec=531872
     Messages:  created: 34883792   present: 105   in FES: 6
** Event #83908352   T=167.734471301503   Elapsed: 2749.681s (45m 49s)
     Speed:     ev/sec=31123.1   simsec/sec=0.058477   ev/simsec=532228
     Messages:  created: 34909781   present: 103   in FES: 5
** Event #83970816   T=167.851797979176   Elapsed: 2751.685s (45m 51s)
     Speed:     ev/sec=31169.7   simsec/sec=0.0585462   ev/simsec=532394
     Messages:  created: 34935770   present: 105   in FES: 7
** Event #84033024   T=167.968758486855   Elapsed: 2753.688s (45m 53s)
     Speed:     ev/sec=31072.9   simsec/sec=0.0584218   ev/simsec=531872
     Messages:  created: 34961651   present: 105   in FES: 6
** Event #84095232   T=168.085691294537   Elapsed: 2755.691s (45m 55s)
     Speed:     ev/sec=31057.4   simsec/sec=0.0583788   ev/simsec=531998
     Messages:  created: 34987532   present: 104   in FES: 7
** Event #84157696   T=168.203049662209   Elapsed: 2757.697s (45m 57s)
     Speed:     ev/sec=31154.1   simsec/sec=0.0585329   ev/simsec=532250
     Messages:  created: 35013520   present: 106   in FES: 7
** Event #84219904   T=168.320015069889   Elapsed: 2759.702s (45m 59s)
     Speed:     ev/sec=31026.4   simsec/sec=0.0583369   ev/simsec=531850
     Messages:  created: 35039401   present: 104   in FES: 5
** Event #84282624   T=168.438895608782   Elapsed: 2761.711s (46m 01s)
     Speed:     ev/sec=31235.1   simsec/sec=0.0592035   ev/simsec=527588
     Messages:  created: 35065480   present: 84   in FES: 15
** Event #84345088   T=168.556258876455   Elapsed: 2763.716s (46m 03s)
     Speed:     ev/sec=31154.1   simsec/sec=0.0585353   ev/simsec=532228
     Messages:  created: 35091474   present: 105   in FES: 6
** Event #84407296   T=168.673191684137   Elapsed: 2765.717s (46m 05s)
     Speed:     ev/sec=31088.5   simsec/sec=0.0584372   ev/simsec=531998
